,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
484,1,484,2021-09-01 20:13:33.548891000,2021-09-01 20:13:33.548891000,2021-09-01 20:13:33.548891000,2021-09-01 20:13:33.548891000,8.796244098921306,8.796244098921306,8.796244098921306,8.796244098921306,2021-09-01 20:13:42.345135099,2021-09-01 20:13:42.345135099,2021-09-01 20:13:42.345135099,2021-09-01 20:13:42.345135099
485,1,485,2021-09-01 20:13:37.495602000,2021-09-01 20:13:37.495602000,2021-09-01 20:13:37.495602000,2021-09-01 20:13:37.495602000,8.496240744134411,8.496240744134411,8.496240744134411,8.496240744134411,2021-09-01 20:13:45.991842744,2021-09-01 20:13:45.991842744,2021-09-01 20:13:45.991842744,2021-09-01 20:13:45.991842744
486,1,486,2021-09-01 20:13:40.326939500,2021-09-01 20:13:40.326939500,2021-09-01 20:13:40.326939500,2021-09-01 20:13:40.326939500,8.841909980284981,8.841909980284981,8.841909980284981,8.841909980284981,2021-09-01 20:13:49.168849480,2021-09-01 20:13:49.168849480,2021-09-01 20:13:49.168849480,2021-09-01 20:13:49.168849480
487,1,487,2021-09-01 20:13:42.465620000,2021-09-01 20:13:42.465620000,2021-09-01 20:13:42.465620000,2021-09-01 20:13:42.465620000,10.25297035695985,10.25297035695985,10.25297035695985,10.25297035695985,2021-09-01 20:13:52.718590356,2021-09-01 20:13:52.718590356,2021-09-01 20:13:52.718590356,2021-09-01 20:13:52.718590356
488,1,488,2021-09-01 20:13:46.163296500,2021-09-01 20:13:46.163296500,2021-09-01 20:13:46.163296500,2021-09-01 20:13:46.163296500,8.850272950949147,8.850272950949147,8.850272950949147,8.850272950949147,2021-09-01 20:13:55.013569451,2021-09-01 20:13:55.013569451,2021-09-01 20:13:55.013569451,2021-09-01 20:13:55.013569451
489,1,489,2021-09-01 20:13:49.265914500,2021-09-01 20:13:49.265914500,2021-09-01 20:13:49.265914500,2021-09-01 20:13:49.265914500,9.074042030260898,9.074042030260898,9.074042030260898,9.074042030260898,2021-09-01 20:13:58.339956530,2021-09-01 20:13:58.339956530,2021-09-01 20:13:58.339956530,2021-09-01 20:13:58.339956530
490,1,490,2021-09-01 20:13:51.281838000,2021-09-01 20:13:51.281838000,2021-09-01 20:13:51.281838000,2021-09-01 20:13:51.281838000,9.052588125341572,9.052588125341572,9.052588125341572,9.052588125341572,2021-09-01 20:14:00.334426125,2021-09-01 20:14:00.334426125,2021-09-01 20:14:00.334426125,2021-09-01 20:14:00.334426125
491,1,491,2021-09-01 20:13:55.069542500,2021-09-01 20:13:55.069542500,2021-09-01 20:13:55.069542500,2021-09-01 20:13:55.069542500,8.954707905650139,8.954707905650139,8.954707905650139,8.954707905650139,2021-09-01 20:14:04.024250406,2021-09-01 20:14:04.024250406,2021-09-01 20:14:04.024250406,2021-09-01 20:14:04.024250406
492,1,492,2021-09-01 20:13:58.386784000,2021-09-01 20:13:58.386784000,2021-09-01 20:13:58.386784000,2021-09-01 20:13:58.386784000,9.01583566411864,9.01583566411864,9.01583566411864,9.01583566411864,2021-09-01 20:14:07.402619664,2021-09-01 20:14:07.402619664,2021-09-01 20:14:07.402619664,2021-09-01 20:14:07.402619664
493,1,493,2021-09-01 20:14:00.486557000,2021-09-01 20:14:00.486557000,2021-09-01 20:14:00.486557000,2021-09-01 20:14:00.486557000,8.893671361845918,8.893671361845918,8.893671361845918,8.893671361845918,2021-09-01 20:14:09.380228362,2021-09-01 20:14:09.380228362,2021-09-01 20:14:09.380228362,2021-09-01 20:14:09.380228362
494,1,494,2021-09-01 20:14:04.293609500,2021-09-01 20:14:04.293609500,2021-09-01 20:14:04.293609500,2021-09-01 20:14:04.293609500,8.723922793171369,8.723922793171369,8.723922793171369,8.723922793171369,2021-09-01 20:14:13.017532293,2021-09-01 20:14:13.017532293,2021-09-01 20:14:13.017532293,2021-09-01 20:14:13.017532293
495,1,495,2021-09-01 20:14:07.566948000,2021-09-01 20:14:07.566948000,2021-09-01 20:14:07.566948000,2021-09-01 20:14:07.566948000,8.716350465314463,8.716350465314463,8.716350465314463,8.716350465314463,2021-09-01 20:14:16.283298465,2021-09-01 20:14:16.283298465,2021-09-01 20:14:16.283298465,2021-09-01 20:14:16.283298465
496,1,496,2021-09-01 20:14:09.787403500,2021-09-01 20:14:09.787403500,2021-09-01 20:14:09.787403500,2021-09-01 20:14:09.787403500,8.71296870324295,8.71296870324295,8.71296870324295,8.71296870324295,2021-09-01 20:14:18.500372203,2021-09-01 20:14:18.500372203,2021-09-01 20:14:18.500372203,2021-09-01 20:14:18.500372203
497,1,497,2021-09-01 20:14:13.248437000,2021-09-01 20:14:13.248437000,2021-09-01 20:14:13.248437000,2021-09-01 20:14:13.248437000,8.711502515827306,8.711502515827306,8.711502515827306,8.711502515827306,2021-09-01 20:14:21.959939516,2021-09-01 20:14:21.959939516,2021-09-01 20:14:21.959939516,2021-09-01 20:14:21.959939516
498,1,498,2021-09-01 20:14:16.552665000,2021-09-01 20:14:16.552665000,2021-09-01 20:14:16.552665000,2021-09-01 20:14:16.552665000,8.92679689975921,8.92679689975921,8.92679689975921,8.92679689975921,2021-09-01 20:14:25.479461900,2021-09-01 20:14:25.479461900,2021-09-01 20:14:25.479461900,2021-09-01 20:14:25.479461900
499,1,499,2021-09-01 20:14:18.618692000,2021-09-01 20:14:18.618692000,2021-09-01 20:14:18.618692000,2021-09-01 20:14:18.618692000,8.583940380020067,8.583940380020067,8.583940380020067,8.583940380020067,2021-09-01 20:14:27.202632380,2021-09-01 20:14:27.202632380,2021-09-01 20:14:27.202632380,2021-09-01 20:14:27.202632380
500,1,500,2021-09-01 20:14:22.237212500,2021-09-01 20:14:22.237212500,2021-09-01 20:14:22.237212500,2021-09-01 20:14:22.237212500,8.588774067698978,8.588774067698978,8.588774067698978,8.588774067698978,2021-09-01 20:14:30.825986568,2021-09-01 20:14:30.825986568,2021-09-01 20:14:30.825986568,2021-09-01 20:14:30.825986568
501,1,501,2021-09-01 20:14:25.871988500,2021-09-01 20:14:25.871988500,2021-09-01 20:14:25.871988500,2021-09-01 20:14:25.871988500,8.66776779294014,8.66776779294014,8.66776779294014,8.66776779294014,2021-09-01 20:14:34.539756293,2021-09-01 20:14:34.539756293,2021-09-01 20:14:34.539756293,2021-09-01 20:14:34.539756293
502,1,502,2021-09-01 20:14:27.447353000,2021-09-01 20:14:27.447353000,2021-09-01 20:14:27.447353000,2021-09-01 20:14:27.447353000,10.109674082021229,10.109674082021229,10.109674082021229,10.109674082021229,2021-09-01 20:14:37.557027082,2021-09-01 20:14:37.557027082,2021-09-01 20:14:37.557027082,2021-09-01 20:14:37.557027082
503,1,503,2021-09-01 20:14:31.068097500,2021-09-01 20:14:31.068097500,2021-09-01 20:14:31.068097500,2021-09-01 20:14:31.068097500,8.880268094711937,8.880268094711937,8.880268094711937,8.880268094711937,2021-09-01 20:14:39.948365595,2021-09-01 20:14:39.948365595,2021-09-01 20:14:39.948365595,2021-09-01 20:14:39.948365595
504,1,504,2021-09-01 20:14:34.766776500,2021-09-01 20:14:34.766776500,2021-09-01 20:14:34.766776500,2021-09-01 20:14:34.766776500,13.373924070503563,13.373924070503563,13.373924070503563,13.373924070503563,2021-09-01 20:14:48.140700571,2021-09-01 20:14:48.140700571,2021-09-01 20:14:48.140700571,2021-09-01 20:14:48.140700571
505,1,505,2021-09-01 20:14:38.881561000,2021-09-01 20:14:38.881561000,2021-09-01 20:14:38.881561000,2021-09-01 20:14:38.881561000,9.077593231573701,9.077593231573701,9.077593231573701,9.077593231573701,2021-09-01 20:14:47.959154232,2021-09-01 20:14:47.959154232,2021-09-01 20:14:47.959154232,2021-09-01 20:14:47.959154232
506,1,506,2021-09-01 20:14:40.169060500,2021-09-01 20:14:40.169060500,2021-09-01 20:14:40.169060500,2021-09-01 20:14:40.169060500,9.781932358746417,9.781932358746417,9.781932358746417,9.781932358746417,2021-09-01 20:14:49.950992859,2021-09-01 20:14:49.950992859,2021-09-01 20:14:49.950992859,2021-09-01 20:14:49.950992859
507,1,507,2021-09-01 20:14:48.162184000,2021-09-01 20:14:48.162184000,2021-09-01 20:14:48.162184000,2021-09-01 20:14:48.162184000,9.14771849871613,9.14771849871613,9.14771849871613,9.14771849871613,2021-09-01 20:14:57.309902499,2021-09-01 20:14:57.309902499,2021-09-01 20:14:57.309902499,2021-09-01 20:14:57.309902499
