,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
519,1,519,7.439860988,5.781566576,2e-06,3e-06,6.5680959880000005,6.5680959880000005,6.568093988,0.0,13.983937000000001
520,1,520,0.894286,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,7.528714000000001
521,1,521,0.896814,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.261326
522,1,522,7.152330261,5.070193296999999,2e-06,2e-06,6.279783261,6.279783261,6.279781261,0.0,14.658965
523,1,523,0.897932,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.8332250000000005
524,1,524,0.894195,2e-06,4e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.5165820000000005
525,1,525,7.455050798,5.474844955,2e-06,2e-06,6.5821557980000005,6.5821557980000005,6.582153798,0.0,14.624965000000001
526,1,526,0.896708,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.774535
527,1,527,0.894586,6e-06,2e-06,2e-06,5e-06,6e-06,4.000000000000001e-06,0.0,6.374255000000001
528,1,528,8.354764964,6.315836902,2e-06,2e-06,7.484948963999999,7.484948963999999,7.484946963999999,0.0,14.688906000000001
529,1,529,0.894432,2e-06,2e-06,2e-06,6e-06,6e-06,4.000000000000001e-06,0.0,7.486449
530,1,530,0.8978630000000001,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,6.60871
531,1,531,7.407956059,5.645198235,2e-06,3e-06,6.533483059,6.533483059,6.533481059,0.0,14.188643
532,1,532,0.895848,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,7.317653000000001
533,1,533,0.8974190000000001,5e-06,3e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,6.425326
534,1,534,7.505161092000001,5.823249669,2e-06,2e-06,6.630550092,6.630550092,6.630548092,0.0,14.289697
535,1,535,0.8951350000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,7.412388000000001
536,1,536,0.895562,5e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.385184000000001
537,1,537,7.596496593,5.945285659,2e-06,2e-06,6.719587593,6.719587593,6.719585593,0.0,14.514918000000002
538,1,538,0.895559,6e-06,2e-06,5e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.461399
539,1,539,0.89355,6e-06,2e-06,2e-06,6e-06,6e-06,4.000000000000001e-06,0.0,6.405468000000001
540,1,540,7.224469042,5.64893039,2e-06,2e-06,6.351386042,6.351386042,6.351384041999999,0.0,14.542898000000001
541,1,541,0.8926229999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,7.6275770000000005
542,1,542,0.895154,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.2738760000000005
543,1,543,7.302894437,5.769638719,2e-06,2e-06,6.434318437,6.434318437,6.434316437,0.0,14.456760000000001
