,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
805,2,805,2021-08-19 15:26:01.240914,2021-08-19 15:26:01.243620,2021-08-19 15:26:01.245588,2021-08-19 15:26:01.246771,8.595877123065293,8.595877123065293,8.595877123065293,8.595877123065293,2021-08-19 15:26:09.836791,2021-08-19 15:26:09.839497,2021-08-19 15:26:09.841465,2021-08-19 15:26:09.842648
806,2,806,2021-08-19 15:25:54.481545,2021-08-19 15:25:54.481545,2021-08-19 15:25:54.481545,2021-08-19 15:25:54.481545,8.691633671987802,8.691633671987802,8.691633671987802,8.691633671987802,2021-08-19 15:26:03.173179,2021-08-19 15:26:03.173179,2021-08-19 15:26:03.173179,2021-08-19 15:26:03.173179
807,2,807,2021-08-19 15:25:57.500620,2021-08-19 15:25:57.503339,2021-08-19 15:25:57.504227,2021-08-19 15:25:57.506463,8.567943498957902,8.567943498957902,8.567943498957902,8.567943498957902,2021-08-19 15:26:06.068563,2021-08-19 15:26:06.071282,2021-08-19 15:26:06.072170,2021-08-19 15:26:06.074406
808,2,808,2021-08-19 15:26:09.936791,2021-08-19 15:26:09.939497,2021-08-19 15:26:09.941465,2021-08-19 15:26:09.942648,8.56852185796015,8.56852185796015,8.56852185796015,8.56852185796015,2021-08-19 15:26:18.505313,2021-08-19 15:26:18.508019,2021-08-19 15:26:18.509987,2021-08-19 15:26:18.511170
809,2,809,2021-08-19 15:26:03.273179,2021-08-19 15:26:03.273179,2021-08-19 15:26:03.273179,2021-08-19 15:26:03.273179,8.489998191129416,8.489998191129416,8.489998191129416,8.489998191129416,2021-08-19 15:26:11.763177,2021-08-19 15:26:11.763177,2021-08-19 15:26:11.763177,2021-08-19 15:26:11.763177
810,2,810,2021-08-19 15:26:06.168563,2021-08-19 15:26:06.171282,2021-08-19 15:26:06.172170,2021-08-19 15:26:06.174406,8.384720666799694,8.384720666799694,8.384720666799694,8.384720666799694,2021-08-19 15:26:14.553284,2021-08-19 15:26:14.556003,2021-08-19 15:26:14.556891,2021-08-19 15:26:14.559127
811,2,811,2021-08-19 15:26:18.605313,2021-08-19 15:26:18.608019,2021-08-19 15:26:18.609987,2021-08-19 15:26:18.611170,8.193326791049913,8.193326791049913,8.193326791049913,8.193326791049913,2021-08-19 15:26:26.798640,2021-08-19 15:26:26.801346,2021-08-19 15:26:26.803314,2021-08-19 15:26:26.804497
812,2,812,2021-08-19 15:26:11.863177,2021-08-19 15:26:11.863177,2021-08-19 15:26:11.863177,2021-08-19 15:26:11.863177,8.352646729908884,8.352646729908884,8.352646729908884,8.352646729908884,2021-08-19 15:26:20.215824,2021-08-19 15:26:20.215824,2021-08-19 15:26:20.215824,2021-08-19 15:26:20.215824
813,2,813,2021-08-19 15:26:14.653284,2021-08-19 15:26:14.656003,2021-08-19 15:26:14.656891,2021-08-19 15:26:14.659127,8.222658892860636,8.222658892860636,8.222658892860636,8.222658892860636,2021-08-19 15:26:22.875943,2021-08-19 15:26:22.878662,2021-08-19 15:26:22.879550,2021-08-19 15:26:22.881786
814,2,814,2021-08-19 15:26:26.898640,2021-08-19 15:26:26.901346,2021-08-19 15:26:26.903314,2021-08-19 15:26:26.904497,8.504427736159414,8.504427736159414,8.504427736159414,8.504427736159414,2021-08-19 15:26:35.403068,2021-08-19 15:26:35.405774,2021-08-19 15:26:35.407742,2021-08-19 15:26:35.408925
815,2,815,2021-08-19 15:26:20.531770,2021-08-19 15:26:20.531770,2021-08-19 15:26:20.531770,2021-08-19 15:26:20.531770,8.68857590900734,8.68857590900734,8.68857590900734,8.68857590900734,2021-08-19 15:26:29.220346,2021-08-19 15:26:29.220346,2021-08-19 15:26:29.220346,2021-08-19 15:26:29.220346
816,2,816,2021-08-19 15:26:22.975943,2021-08-19 15:26:22.978662,2021-08-19 15:26:22.979550,2021-08-19 15:26:22.981786,8.864275312051177,8.864275312051177,8.864275312051177,8.864275312051177,2021-08-19 15:26:31.840218,2021-08-19 15:26:31.842937,2021-08-19 15:26:31.843825,2021-08-19 15:26:31.846061
817,2,817,2021-08-19 15:26:35.503068,2021-08-19 15:26:35.505774,2021-08-19 15:26:35.507742,2021-08-19 15:26:35.508925,8.713932703016326,8.713932703016326,8.713932703016326,8.713932703016326,2021-08-19 15:26:44.217001,2021-08-19 15:26:44.219707,2021-08-19 15:26:44.221675,2021-08-19 15:26:44.222858
