,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
787,1,787,0.895519,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.42201155610382557,8.925012
788,1,788,0.896494,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.21160512091591954,10.770765
789,1,789,7.373263,6.502048,1.362801,6e-06,3e-06,6.502048,6.502045,0.8889014585874975,15.803044000000002
790,1,790,0.896207,6e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.3780842022970319,0.40391600000000005
791,1,791,0.893814,6e-06,2e-06,5e-06,2e-06,6e-06,4.000000000000001e-06,1.3768854681402445,6.1045240000000005
792,1,792,7.31686,6.447091,1.415129,6e-06,2e-06,6.447091,6.447089,0.4525036779232323,15.454504000000002
793,1,793,0.892666,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.18353053880855086,0.7735310000000001
794,1,794,0.892948,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.9778764909133297,6.413906000000001
795,1,795,7.57554,6.704741,1.887193,6e-06,2e-06,6.704741,6.704739,0.2146202721633017,14.976717
796,1,796,0.897089,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.23178070783614935,0.674066
797,1,797,0.898681,6e-06,3e-06,6e-06,3e-06,6e-06,3e-06,0.169204228091985,6.328188000000001
798,1,798,7.35715,6.484852,1.933388,6e-06,2e-06,6.484852,6.48485,0.2240886758081615,14.961114
799,1,799,0.898075,6e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.13558064214885235,0.8591500000000001
800,1,800,0.895514,6e-06,3e-06,6e-06,3e-06,6e-06,3e-06,2.586954495869577,6.257804
801,1,801,7.287861,6.416646,2.200945,6e-06,2e-06,6.416646,6.416644,0.3814966427162272,14.888575000000001
802,1,802,5.163105,2e-06,4.292665,5e-06,2e-06,4.292665,4.292663,13.362668687943366,0.8668290000000001
803,1,803,0.896373,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,2.8388212779536843,8.697794
804,1,804,2.983531,2.112392,2e-06,6e-06,2e-06,2.112392,2.11239,0.387212647590788,14.92777
