,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
197,1,197,2021-09-01 19:58:34.328795000,2021-09-01 19:58:34.197143000,2021-09-01 19:58:33.842792000,2021-09-01 19:58:34.122479000,8.826857328880578,8.826857328880578,8.826857328880578,8.826857328880578,2021-09-01 19:58:43.155652329,2021-09-01 19:58:43.024000329,2021-09-01 19:58:42.669649329,2021-09-01 19:58:42.949336329
198,1,198,2021-09-01 19:58:50.455956000,2021-09-01 19:58:49.519105000,2021-09-01 19:58:38.422736000,2021-09-01 19:58:45.019087000,8.870044097304344,8.870044097304344,8.870044097304344,8.870044097304344,2021-09-01 19:58:59.326000097,2021-09-01 19:58:58.389149097,2021-09-01 19:58:47.292780097,2021-09-01 19:58:53.889131097
199,1,199,2021-09-01 19:58:42.459793000,2021-09-01 19:58:43.356487000,2021-09-01 19:58:42.540260000,2021-09-01 19:58:42.211992000,8.457513225264847,8.457513225264847,8.457513225264847,8.457513225264847,2021-09-01 19:58:50.917306225,2021-09-01 19:58:51.814000225,2021-09-01 19:58:50.997773225,2021-09-01 19:58:50.669505225
200,1,200,2021-09-01 19:58:43.491609000,2021-09-01 19:58:43.255818000,2021-09-01 19:58:43.115559000,2021-09-01 19:58:43.215324000,8.46418226044625,8.46418226044625,8.46418226044625,8.46418226044625,2021-09-01 19:58:51.955791260,2021-09-01 19:58:51.720000260,2021-09-01 19:58:51.579741260,2021-09-01 19:58:51.679506260
201,1,201,2021-09-01 19:58:59.513106000,2021-09-01 19:58:58.975617000,2021-09-01 19:58:47.817342000,2021-09-01 19:58:54.219464000,8.704536164179444,8.704536164179444,8.704536164179444,8.704536164179444,2021-09-01 19:59:08.217642164,2021-09-01 19:59:07.680153164,2021-09-01 19:58:56.521878164,2021-09-01 19:59:02.924000164
202,1,202,2021-09-01 19:58:51.456796000,2021-09-01 19:58:52.032709000,2021-09-01 19:58:51.551461000,2021-09-01 19:58:51.432024000,8.922203928232193,8.922203928232193,8.922203928232193,8.922203928232193,2021-09-01 19:59:00.378999928,2021-09-01 19:59:00.954912928,2021-09-01 19:59:00.473664928,2021-09-01 19:59:00.354227928
203,1,203,2021-09-01 19:58:52.262249000,2021-09-01 19:58:52.067727000,2021-09-01 19:58:52.075513000,2021-09-01 19:58:52.094001000,8.81027274671942,8.81027274671942,8.81027274671942,8.81027274671942,2021-09-01 19:59:01.072521747,2021-09-01 19:59:00.877999747,2021-09-01 19:59:00.885785747,2021-09-01 19:59:00.904273747
204,1,204,2021-09-01 19:59:08.518755000,2021-09-01 19:59:08.183681000,2021-09-01 19:58:56.795459000,2021-09-01 19:59:03.106020000,8.94454104732722,8.94454104732722,8.94454104732722,8.94454104732722,2021-09-01 19:59:17.463296047,2021-09-01 19:59:17.128222047,2021-09-01 19:59:05.740000047,2021-09-01 19:59:12.050561047
205,1,205,2021-09-01 19:59:00.584777000,2021-09-01 19:59:01.242338000,2021-09-01 19:59:00.759364000,2021-09-01 19:59:00.728909000,8.682223019655794,8.682223019655794,8.682223019655794,8.682223019655794,2021-09-01 19:59:09.267000020,2021-09-01 19:59:09.924561020,2021-09-01 19:59:09.441587020,2021-09-01 19:59:09.411132020
206,1,206,2021-09-01 19:59:01.531722000,2021-09-01 19:59:01.141375000,2021-09-01 19:59:01.148380000,2021-09-01 19:59:01.206724000,8.595625170972198,8.595625170972198,8.595625170972198,8.595625170972198,2021-09-01 19:59:10.127347171,2021-09-01 19:59:09.737000171,2021-09-01 19:59:09.744005171,2021-09-01 19:59:09.802349171
